Number,Created,Activated,Region,Chain,Store
0768764011,2021-08-24,2021-09-01,RegionSkåneSyd,Shell,Shell/7-ElevenLöddeköpinge
0768765037,2021-08-24,2021-09-07,RegionSkåneSyd,Ica,IcaMaxiLöddeköpinge
0768765041,2021-08-24,2021-09-04,RegionSkåneSyd,Ica,IcaMaxiLöddeköpinge
0768765040,2021-08-24,2021-09-07,RegionSkåneSyd,Ica,IcaMaxiLöddeköpinge
0768765061,2021-08-24,2021-09-07,RegionSkåneSyd,Ica,IcaMaxiLöddeköpinge
0733560076,2021-08-23,2021-09-19,RegionSkåneSyd,Elgiganten,ElgigantenBernstorp
0733559493,2021-08-23,2021-09-11,RegionSkåneSyd,Elgiganten,ElgigantenBernstorp
0768731390,2021-08-23,2021-09-07,RegionSkåneNorr,Coop,StoraCoopLandskrona
0768731451,2021-08-23,2021-09-13,RegionSkåneNorr,Coop,StoraCoopLandskrona
0768731442,2021-08-23,2021-09-21,RegionSkåneNorr,Coop,StoraCoopLandskrona
0768731373,2021-08-23,2021-09-08,RegionSkåneNorr,Coop,StoraCoopLandskrona
0768731444,2021-08-23,2021-09-03,RegionSkåneNorr,Coop,StoraCoopLandskrona
0768744491,2021-08-23,2021-09-20,RegionGöteborgSyd,Pressbyrån,Pressbyrångbgnordstadstorget
0768744533,2021-08-23,2021-09-07,RegionGöteborgSyd,Pressbyrån,Pressbyrångbgnordstadstorget
0768744531,2021-08-23,2021-09-08,RegionGöteborgSyd,Pressbyrån,Pressbyrångbgnordstadstorget
0768744523,2021-08-23,2021-09-14,RegionGöteborgSyd,Pressbyrån,Pressbyrångbgnordstadstorget
0768744542,2021-08-23,2021-09-02,RegionGöteborgSyd,Pressbyrån,Pressbyrångbgnordstadstorget
0768744648,2021-08-23,2021-09-25,RegionGöteborgSyd,Pressbyrån,Pressbyrångbgnordstadstorget
0768744509,2021-08-23,2021-09-17,RegionGöteborgSyd,Pressbyrån,Pressbyrångbgnordstadstorget
0768744525,2021-08-23,2021-09-09,RegionGöteborgSyd,Pressbyrån,Pressbyrångbgnordstadstorget
0706043956,2021-08-23,2021-09-21,RegionGöteborgSyd,Elgiganten,ElgigantenTPHNordstan
0706049891,2021-08-23,2021-09-07,RegionGöteborgSyd,Elgiganten,ElgigantenTPHNordstan
0706049875,2021-08-23,2021-09-08,RegionGöteborgSyd,Elgiganten,ElgigantenTPHNordstan
0706043958,2021-08-23,2021-09-16,RegionGöteborgSyd,Elgiganten,ElgigantenTPHNordstan
0733464117,2021-08-23,2021-09-24,RegionGöteborgSyd,Teknikmagasinet,TeknikmagasinetNordstan
0706048601,2021-08-23,2021-09-15,RegionGöteborgSyd,Elgiganten,ElgigantenTPHNordstan
0706043986,2021-08-23,2021-09-07,RegionGöteborgSyd,Elgiganten,ElgigantenTPHNordstan
0733464094,2021-08-23,2021-09-27,RegionGöteborgSyd,Teknikmagasinet,TeknikmagasinetNordstan
0706044246,2021-08-23,2021-09-06,RegionGöteborgSyd,Elgiganten,ElgigantenTPHNordstan
0706050294,2021-08-23,2021-09-18,RegionGöteborgSyd,Elgiganten,ElgigantenTPHNordstan
0706043856,2021-08-23,2021-09-15,RegionGöteborgSyd,Elgiganten,ElgigantenTPHNordstan
0706048551,2021-08-23,2021-09-03,RegionGöteborgSyd,Elgiganten,ElgigantenTPHNordstan
0706050292,2021-08-23,2021-09-20,RegionGöteborgSyd,Elgiganten,ElgigantenTPHNordstan
0706045792,2021-08-23,2021-09-01,RegionGöteborgSyd,Elgiganten,ElgigantenTPHNordstan
0706044656,2021-08-23,2021-09-03,RegionGöteborgSyd,Elgiganten,ElgigantenTPHNordstan
0768974476,2021-08-23,2021-09-02,RegionGöteborgSyd,7-Eleven,7-elevenGbgÖstraHamngatan34
0768974465,2021-08-23,2021-09-16,RegionGöteborgSyd,7-Eleven,7-elevenGbgÖstraHamngatan34
0721620433,2021-08-23,2021-09-07,RegionGöteborgNorr,Elon,AudioVideoLerum
0721620443,2021-08-23,2021-09-09,RegionGöteborgNorr,Elon,AudioVideoLerum
0705496933,2021-08-23,2021-09-18,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705514920,2021-08-23,2021-09-03,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705517992,2021-08-23,2021-09-23,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705493134,2021-08-23,2021-09-08,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705514828,2021-08-23,2021-09-14,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705518657,2021-08-23,2021-09-09,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705493237,2021-08-23,2021-09-18,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705514290,2021-08-23,2021-09-03,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705517848,2021-08-23,2021-09-30,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705497085,2021-08-23,2021-09-23,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705492735,2021-08-23,2021-09-16,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705497186,2021-08-23,2021-09-26,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705496309,2021-08-23,2021-09-02,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705518025,2021-08-23,2021-09-02,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705517946,2021-08-23,2021-09-08,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705489585,2021-08-23,2021-09-10,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705492155,2021-08-23,2021-09-14,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705497367,2021-08-23,2021-09-26,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705518443,2021-08-23,2021-09-04,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705517884,2021-08-23,2021-09-09,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705497487,2021-08-23,2021-09-28,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705495442,2021-08-23,2021-09-30,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705497038,2021-08-23,2021-09-24,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705491965,2021-08-23,2021-09-07,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705494936,2021-08-23,2021-09-28,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705518211,2021-08-23,2021-09-22,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705489608,2021-08-23,2021-09-23,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705518646,2021-08-23,2021-09-08,Centralt,Högskola,BlekingeTekniskaHögskolaA
0705487353,2021-08-23,2021-09-29,Centralt,Högskola,BlekingeTekniskaHögskolaA
0706199112,2021-08-23,2021-09-14,RegionSkåneSyd,Elgiganten,Elgigantentphcsyd
0706198448,2021-08-23,2021-09-10,RegionSkåneSyd,Elgiganten,Elgigantentphcsyd
0706198405,2021-08-23,2021-09-13,RegionSkåneSyd,Elgiganten,Elgigantentphcsyd
0706198595,2021-08-23,2021-09-11,RegionSkåneSyd,Elgiganten,Elgigantentphcsyd
0706199165,2021-08-23,2021-09-03,RegionSkåneSyd,Elgiganten,Elgigantentphcsyd
0706199183,2021-08-23,2021-09-14,RegionSkåneSyd,Elgiganten,Elgigantentphcsyd
0721577202,2021-08-23,2021-09-30,RegionStockholm,Elgiganten,ElgigantenphonehouseÅkersberga
0721577281,2021-08-23,2021-09-08,RegionStockholm,Elgiganten,ElgigantenphonehouseÅkersberga
0721579675,2021-08-23,2021-09-05,RegionStockholm,Elgiganten,ElgigantenphonehouseÅkersberga
0721577274,2021-08-23,2021-09-25,RegionStockholm,Elgiganten,ElgigantenphonehouseÅkersberga
0721577276,2021-08-23,2021-09-16,RegionStockholm,Elgiganten,ElgigantenphonehouseÅkersberga
0721577292,2021-08-23,2021-09-07,RegionStockholm,Elgiganten,ElgigantenphonehouseÅkersberga
0709697359,2021-08-23,2021-09-09,RegionStockholm,CircleK,CircleKÅkersberga
0709697270,2021-08-23,2021-09-09,RegionStockholm,CircleK,CircleKÅkersberga
0709697283,2021-08-23,2021-09-07,RegionStockholm,CircleK,CircleKÅkersberga
0709697314,2021-08-23,2021-09-13,RegionStockholm,CircleK,CircleKÅkersberga
0709697267,2021-08-23,2021-09-09,RegionStockholm,CircleK,CircleKÅkersberga
0709697265,2021-08-23,2021-09-09,RegionStockholm,CircleK,CircleKÅkersberga
0709697290,2021-08-23,2021-09-09,RegionStockholm,CircleK,CircleKÅkersberga
0709697294,2021-08-23,2021-09-10,RegionStockholm,CircleK,CircleKÅkersberga
0721810308,2021-08-23,2021-09-27,RegionNorr,Kjell&Company,Kjell&CoÅkersberga
0732442890,2021-08-23,2021-09-25,RegionSydost,OKQ8,OKQ8VärnamoBredasten
0768749301,2021-08-23,2021-09-05,RegionSydost,CircleK,CircleKVärnamoBredasten
0768749405,2021-08-23,2021-09-04,RegionSydost,CircleK,CircleKVärnamoBredasten
0768749308,2021-08-23,2021-09-03,RegionSydost,CircleK,CircleKVärnamoBredasten
0706392608,2021-08-23,2021-09-05,RegionStockholmSyd,Elgiganten,ElgigantenPhoneHouseSkärholmen
0706392637,2021-08-23,2021-09-17,RegionStockholmSyd,Elgiganten,ElgigantenPhoneHouseSkärholmen
0709930786,2021-08-23,2021-09-22,RegionStockholmSyd,Elgiganten,ElgigantenPhoneHouseSkärholmen
0709930789,2021-08-23,2021-09-25,RegionStockholmSyd,Elgiganten,ElgigantenPhoneHouseSkärholmen
0706392664,2021-08-23,2021-09-02,RegionStockholmSyd,Elgiganten,ElgigantenPhoneHouseSkärholmen
0768726079,2021-08-23,2021-09-03,RegionStockholm,Pressbyrån,Pressbyrånklarabergsg.T-baneplan
0733440573,2021-08-23,2021-09-02,RegionStockholm,Pressbyrån,Pressbyrånklarabergsg.T-baneplan
0733349212,2021-08-23,2021-09-13,RegionNorr,Coop,StoracoopÅkersberga
0708284613,2021-08-23,2021-09-21,RegionStockholm,Pressbyrån,Pressbyrånklarabergsgatan29
0708284616,2021-08-23,2021-09-22,RegionStockholm,Pressbyrån,Pressbyrånklarabergsgatan29
0733038792,2021-08-23,2021-09-21,RegionGöteborgNorr,Ica,ICAKvantumLerum
0733039062,2021-08-23,2021-09-28,RegionGöteborgNorr,Ica,ICAKvantumLerum
0708846726,2021-08-23,2021-09-02,RegionGöteborgNorr,Ica,ICAKvantumLerum
0733039075,2021-08-23,2021-09-23,RegionGöteborgNorr,Ica,ICAKvantumLerum
0733039015,2021-08-23,2021-09-29,RegionGöteborgNorr,Ica,ICAKvantumLerum
0723509241,2021-08-23,2021-09-06,RegionStockholm,CircleK,CircleKVaxholm
0723846277,2021-08-23,2021-09-08,RegionStockholm,Pressbyrån,Pressbyrånsergelgatan
0723846217,2021-08-23,2021-09-06,RegionStockholm,Pressbyrån,Pressbyrånsergelgatan
0723846185,2021-08-23,2021-09-08,RegionStockholm,Pressbyrån,Pressbyrånsergelgatan
0723846182,2021-08-23,2021-09-13,RegionStockholm,Pressbyrån,Pressbyrånsergelgatan
0723846351,2021-08-23,2021-09-13,RegionStockholm,Pressbyrån,Pressbyrånsergelgatan
0723846280,2021-08-23,2021-09-13,RegionStockholm,Pressbyrån,Pressbyrånsergelgatan
0723846350,2021-08-23,2021-09-13,RegionStockholm,Pressbyrån,Pressbyrånsergelgatan
0729976993,2021-08-23,2021-09-30,Stängd,Ingenkedja,Cadeao
0729976998,2021-08-23,2021-09-18,Stängd,Ingenkedja,Cadeao
0706493776,2021-08-23,2021-09-10,RegionStockholm,Ingenkedja,Fixmyphonegallerian
0706395904,2021-08-23,2021-09-19,RegionStockholmSyd,Euronics,EuronicsMobilmasterSkärholmen
0706395906,2021-08-23,2021-09-06,RegionStockholmSyd,Euronics,EuronicsMobilmasterSkärholmen
0706395925,2021-08-23,2021-09-17,RegionStockholmSyd,Euronics,EuronicsMobilmasterSkärholmen
0706395961,2021-08-23,2021-09-20,RegionStockholmSyd,Euronics,EuronicsMobilmasterSkärholmen
0706395903,2021-08-23,2021-09-20,RegionStockholmSyd,Euronics,EuronicsMobilmasterSkärholmen
0706395981,2021-08-23,2021-09-11,RegionStockholmSyd,Euronics,EuronicsMobilmasterSkärholmen
0706395934,2021-08-23,2021-09-16,RegionStockholmSyd,Euronics,EuronicsMobilmasterSkärholmen
0768726082,2021-08-23,2021-09-05,RegionStockholm,Pressbyrån,Pressbyrångallerian
0768725434,2021-08-23,2021-09-21,RegionStockholm,Pressbyrån,Pressbyrångallerian
0768726141,2021-08-23,2021-09-13,RegionStockholm,Pressbyrån,Pressbyrångallerian
0768726148,2021-08-23,2021-09-09,RegionStockholm,Pressbyrån,Pressbyrångallerian
0768726192,2021-08-23,2021-09-01,RegionStockholm,Pressbyrån,Pressbyrångallerian
0706157409,2021-08-23,2021-09-26,RegionSkåneNorr,Seamless,KallesGAShopenHelsingborg
0706217876,2021-08-23,2021-09-28,RegionSkåneNorr,Seamless,KallesGAShopenHelsingborg
0706218382,2021-08-23,2021-09-22,RegionSkåneNorr,Seamless,KallesGAShopenHelsingborg
0706212567,2021-08-23,2021-09-02,RegionSkåneNorr,Seamless,KallesGAShopenHelsingborg
0706218346,2021-08-23,2021-09-14,RegionSkåneNorr,Seamless,KallesGAShopenHelsingborg
0706218343,2021-08-23,2021-09-07,RegionSkåneNorr,Seamless,KallesGAShopenHelsingborg
0706216804,2021-08-23,2021-09-05,RegionSkåneNorr,Seamless,KallesGAShopenHelsingborg
0706217599,2021-08-23,2021-09-17,RegionSkåneNorr,Seamless,KallesGAShopenHelsingborg
0706216865,2021-08-23,2021-09-13,RegionSkåneNorr,Seamless,KallesGAShopenHelsingborg
0706217628,2021-08-23,2021-09-02,RegionSkåneNorr,Seamless,KallesGAShopenHelsingborg
0768728375,2021-08-23,2021-09-24,RegionSkåneNorr,Seamless,KallesGAShopenHelsingborg
0706218251,2021-08-23,2021-09-10,RegionSkåneNorr,Seamless,KallesGAShopenHelsingborg
0706218487,2021-08-23,2021-09-11,RegionSkåneNorr,Seamless,KallesGAShopenHelsingborg
0723871185,2021-08-23,2021-09-29,RegionStockholmSyd,Seamless,Toppphone
0723871190,2021-08-23,2021-09-26,RegionStockholmSyd,Seamless,Toppphone
0723871476,2021-08-23,2021-09-17,RegionStockholmSyd,Seamless,Toppphone
0723871482,2021-08-23,2021-09-18,RegionStockholmSyd,Seamless,Toppphone
0723871204,2021-08-23,2021-09-05,RegionStockholmSyd,Ingenkedja,T-phone
0723871211,2021-08-23,2021-09-28,RegionStockholmSyd,Ingenkedja,T-phone
0723871216,2021-08-23,2021-09-26,RegionStockholmSyd,Ingenkedja,T-phone
0723871209,2021-08-23,2021-09-10,RegionStockholmSyd,Ingenkedja,T-phone
0723871198,2021-08-23,2021-09-04,RegionStockholmSyd,Ingenkedja,T-phone
0723871195,2021-08-23,2021-09-03,RegionStockholmSyd,Ingenkedja,T-phone
0733442491,2021-08-23,2021-09-13,RegionStockholm,Ingenkedja,Gamlastankiosk
0733442536,2021-08-23,2021-09-02,RegionStockholm,Ingenkedja,Gamlastankiosk
0733443912,2021-08-23,2021-09-08,RegionStockholm,Ingenkedja,Gamlastankiosk
0733443919,2021-08-23,2021-09-01,RegionStockholm,Ingenkedja,Gamlastankiosk
0733442528,2021-08-23,2021-09-17,RegionStockholm,Ingenkedja,Gamlastankiosk
0733442376,2021-08-23,2021-09-06,RegionStockholm,Ingenkedja,Gamlastankiosk
0723877797,2021-08-23,2021-09-02,RegionStockholmSyd,Pressbyrån,Pressbyrånskärholmenc
0723877761,2021-08-23,2021-09-08,RegionStockholmSyd,Pressbyrån,Pressbyrånskärholmenc
0706275483,2021-08-23,2021-09-02,RegionSydost,Elgiganten,ElgigantenVärnamo
0732445942,2021-08-23,2021-09-02,RegionSydost,Elgiganten,ElgigantenVärnamo
0706275786,2021-08-23,2021-09-05,RegionSydost,Elgiganten,ElgigantenVärnamo
0709586532,2021-08-23,2021-09-21,RegionStockholm,Pressbyrån,Pressbyrånslussplan
0733440739,2021-08-23,2021-09-09,RegionStockholm,Pressbyrån,Pressbyrånslussplan
0733440659,2021-08-23,2021-09-30,RegionStockholm,Pressbyrån,Pressbyrånslussplan
0733440874,2021-08-23,2021-09-13,RegionStockholm,Pressbyrån,Pressbyrånvästerlånggatan
0733440879,2021-08-23,2021-09-22,RegionStockholm,Pressbyrån,Pressbyrånvästerlånggatan
0732445081,2021-08-23,2021-09-06,RegionSydost,Elgiganten,ElgigantenLjungby
0729691441,2021-08-23,2021-09-06,RegionSydost,Elgiganten,ElgigantenLjungby
0721694166,2021-08-23,2021-09-08,RegionSydost,Elgiganten,ElgigantenLjungby
0721694106,2021-08-23,2021-09-02,RegionSydost,Elgiganten,ElgigantenLjungby
0768748713,2021-08-23,2021-09-08,RegionSydost,Elgiganten,ElgigantenLjungby
0768748711,2021-08-23,2021-09-03,RegionSydost,Elgiganten,ElgigantenLjungby
0721694130,2021-08-23,2021-09-04,RegionSydost,Elgiganten,ElgigantenLjungby
0721694522,2021-08-23,2021-09-04,RegionSydost,Elgiganten,ElgigantenLjungby
0708281038,2021-08-23,2021-09-30,RegionSydost,CityGross,CityGrossLjungby
0708279860,2021-08-23,2021-09-13,RegionSydost,CityGross,CityGrossLjungby
0708279798,2021-08-23,2021-09-22,RegionSydost,CityGross,CityGrossLjungby
0708279817,2021-08-23,2021-09-29,RegionSydost,CityGross,CityGrossLjungby
0708280841,2021-08-23,2021-09-01,RegionSydost,CityGross,CityGrossLjungby
0708280697,2021-08-23,2021-09-20,RegionSydost,CityGross,CityGrossLjungby
0708281021,2021-08-23,2021-09-04,RegionSydost,CityGross,CityGrossLjungby
0708279761,2021-08-23,2021-09-18,RegionSydost,CityGross,CityGrossLjungby
0708281023,2021-08-23,2021-09-11,RegionSydost,CityGross,CityGrossLjungby
0768975716,2021-08-20,2021-09-16,RegionGöteborgSyd,CircleK,Circlekjolengatan
0768728873,2021-08-20,2021-09-09,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730878,2021-08-20,2021-09-04,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728879,2021-08-20,2021-09-06,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731054,2021-08-20,2021-09-17,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728484,2021-08-20,2021-09-13,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728487,2021-08-20,2021-09-13,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730367,2021-08-20,2021-09-15,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730843,2021-08-20,2021-09-29,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731185,2021-08-20,2021-09-27,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730968,2021-08-20,2021-09-26,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730809,2021-08-20,2021-09-19,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731129,2021-08-20,2021-09-27,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730912,2021-08-20,2021-09-06,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730916,2021-08-20,2021-09-03,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730914,2021-08-20,2021-09-03,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731194,2021-08-20,2021-09-24,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731196,2021-08-20,2021-09-20,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731073,2021-08-20,2021-09-22,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728944,2021-08-20,2021-09-16,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731193,2021-08-20,2021-09-20,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728454,2021-08-20,2021-09-14,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728452,2021-08-20,2021-09-11,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731035,2021-08-20,2021-09-13,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728924,2021-08-20,2021-09-06,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730826,2021-08-20,2021-09-05,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730825,2021-08-20,2021-09-08,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731049,2021-08-20,2021-09-20,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730439,2021-08-20,2021-09-16,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731217,2021-08-20,2021-09-19,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731042,2021-08-20,2021-09-22,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731148,2021-08-20,2021-09-27,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728445,2021-08-20,2021-09-13,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731001,2021-08-20,2021-09-18,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730930,2021-08-20,2021-09-26,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730487,2021-08-20,2021-09-15,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728883,2021-08-20,2021-09-06,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730485,2021-08-20,2021-09-15,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731206,2021-08-20,2021-09-20,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730834,2021-08-20,2021-09-05,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728906,2021-08-20,2021-09-19,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728475,2021-08-20,2021-09-13,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731010,2021-08-20,2021-09-18,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730460,2021-08-20,2021-09-14,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728471,2021-08-20,2021-09-14,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731019,2021-08-20,2021-09-23,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728908,2021-08-20,2021-09-08,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730921,2021-08-20,2021-09-27,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730894,2021-08-20,2021-09-03,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730804,2021-08-20,2021-09-05,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730498,2021-08-20,2021-09-13,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728835,2021-08-20,2021-09-07,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730797,2021-08-20,2021-09-07,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731081,2021-08-20,2021-09-18,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728465,2021-08-20,2021-09-16,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728859,2021-08-20,2021-09-06,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728460,2021-08-20,2021-09-16,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730892,2021-08-20,2021-09-03,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728852,2021-08-20,2021-09-18,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728468,2021-08-20,2021-09-20,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730895,2021-08-20,2021-09-01,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730901,2021-08-20,2021-09-01,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730940,2021-08-20,2021-09-25,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730889,2021-08-20,2021-09-04,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730953,2021-08-20,2021-09-25,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731222,2021-08-20,2021-09-24,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731223,2021-08-20,2021-09-17,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730462,2021-08-20,2021-09-16,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728961,2021-08-20,2021-09-02,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728841,2021-08-20,2021-09-08,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728843,2021-08-20,2021-09-06,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730862,2021-08-20,2021-09-01,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730867,2021-08-20,2021-09-08,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728491,2021-08-20,2021-09-11,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728490,2021-08-20,2021-09-11,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728493,2021-08-20,2021-09-10,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728492,2021-08-20,2021-09-20,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768730943,2021-08-20,2021-09-25,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731168,2021-08-20,2021-09-28,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768728996,2021-08-20,2021-09-01,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768731087,2021-08-20,2021-09-19,RegionSkåneSyd,Ica,IcaMaxiTrelleborg
0768727538,2021-08-20,2021-09-13,RegionSkåneSyd,OKQ8,OkQ8Trelleborg
0768727564,2021-08-20,2021-09-11,RegionSkåneSyd,OKQ8,OkQ8Trelleborg
0768727566,2021-08-20,2021-09-10,RegionSkåneSyd,OKQ8,OkQ8Trelleborg
0723557020,2021-08-20,2021-09-14,RegionMitt,NetonNet,NetonnetBergvik
0708189608,2021-08-20,2021-09-09,RegionGöteborgNorr,Gulf,Gulfhunnebostrand
0708189926,2021-08-20,2021-09-04,RegionGöteborgNorr,Coop,CoopKonsumHunnebostrand
0708189549,2021-08-20,2021-09-21,RegionGöteborgNorr,Coop,CoopKonsumHunnebostrand
0733013743,2021-08-20,2021-09-13,RegionStockholm,Pressbyrån,Pressbyrånringenköpcentrum
0706495006,2021-08-20,2021-09-02,RegionStockholm,Elgiganten,ElgigantenPhoneHouseRingen
0706484762,2021-08-20,2021-09-21,RegionStockholm,Elgiganten,ElgigantenPhoneHouseRingen
0706492760,2021-08-20,2021-09-07,RegionStockholm,Elgiganten,ElgigantenPhoneHouseRingen
0706494976,2021-08-20,2021-09-04,RegionStockholm,Elgiganten,ElgigantenPhoneHouseRingen
0706494861,2021-08-20,2021-09-19,RegionStockholm,Elgiganten,ElgigantenPhoneHouseRingen
0706492790,2021-08-20,2021-09-10,RegionStockholm,Elgiganten,ElgigantenPhoneHouseRingen
0709788092,2021-08-20,2021-09-27,RegionStockholm,Elgiganten,ElgigantenPhoneHouseRingen
0706485702,2021-08-20,2021-09-04,RegionStockholm,Elgiganten,ElgigantenPhoneHouseRingen
0723790260,2021-08-20,2021-09-06,RegionMitt,Elgiganten,ElgigantenTPHBergvik
0729678811,2021-08-20,2021-09-08,RegionMitt,Elgiganten,ElgigantenTPHBergvik
0723790261,2021-08-20,2021-09-20,RegionMitt,Elgiganten,ElgigantenTPHBergvik
0705192321,2021-08-20,2021-09-02,RegionMitt,Elgiganten,ElgigantenTPHBergvik
0723790231,2021-08-20,2021-09-03,RegionMitt,Elgiganten,ElgigantenTPHBergvik
0723790251,2021-08-20,2021-09-01,RegionMitt,Elgiganten,ElgigantenTPHBergvik
0723790233,2021-08-20,2021-09-10,RegionMitt,Elgiganten,ElgigantenTPHBergvik
